^fall17
COM ARTS,905,15,0.0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,
COM ARTS,950,8,3.938,87.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COM ARTS,958,10,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COM ARTS,969,12,3.875,75.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COM ARTS,970,9,3.944,88.9,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COM ARTS,990,47,0.0,0,0,0,0,0,0,0,93.6,0,0,0,6.4,0,0,0,0,
CS&D,110,84,3.482,22.6,57.1,15.5,3.6,1.2,0,0,0,0,0,0,0,0,0,0,0,
CS&D,201,73,3.295,43.8,20.5,11.0,11.0,9.6,2.7,1.4,0,0,0,0,0,0,0,0,0,
CS&D,202,73,3.397,49.3,12.3,21.9,6.8,8.2,0,1.4,0,0,0,0,0,0,0,0,0,
CS&D,210,123,3.585,51.2,26.8,14.6,2.4,4.9,0,0,0,0,0,0,0,0,0,0,0,
CS&D,240,76,3.770,77.6,11.8,3.9,2.6,2.6,1.3,0,0,0,0,0,0,0,0,0,0,
CS&D,318,92,3.587,56.5,15.2,19.6,6.5,2.2,0,0,0,0,0,0,0,0,0,0,0,
CS&D,320,88,3.841,77.3,15.9,5.7,0,1.1,0,0,0,0,0,0,0,0,0,0,0,
CS&D,371,51,3.990,94.1,2.0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,
CS&D,425,86,3.808,70.9,20.9,7.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,440,32,3.645,59.4,18.8,15.6,0,0,3.1,0,0,0,0,0,0,3.1,0,0,0,
CS&D,682,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000,
CS&D,699,36,3.938,86.1,11.1,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,
CS&D,704,30,3.967,93.3,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,705,30,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,706,31,3.871,77.4,19.4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,709,33,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,713,30,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,714,17,3.941,88.2,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,752,22,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,790,49,3.930,89.8,8.2,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,799,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000,
CS&D,832,13,3.885,76.9,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,836,9,3.778,66.7,22.2,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,849,14,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,856,13,3.808,61.5,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,857,13,3.885,84.6,7.7,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,858,14,3.654,50.0,21.4,21.4,0,0,0,0,0,0,0,0,0,7.1,0,0,0,
CS&D,859,14,3.786,57.1,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,862,13,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,866,13,3.885,84.6,7.7,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,867,9,3.944,88.9,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,891,13,3.800,69.2,23.1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,892,13,3.905,69.2,0,7.7,0,0,0,0,0,0,0,0,0,23.1,0,0,0,
CS&D,893,9,3.893,44.4,11.1,0,0,0,0,0,0,0,0,0,0,44.4,0,0,0,
CS&D,894,10,3.950,90.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,899,22,3.936,77.3,13.6,4.5,0,0,0,0,0,0,0,0,0,0,4.5,0,0,
CS&D,900,6,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,913,8,3.643,50.0,12.5,25.0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,
CS&D,921,10,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CS&D,990,21,0.0,0,0,0,0,0,0,0,95.2,0,0,0,4.8,0,0,0,0,
CS&D,999,31,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COMP LIT,202,76,3.770,68.4,18.4,11.8,1.3,0,0,0,0,0,0,0,0,0,0,0,0,
COMP LIT,203,221,3.607,41.6,42.5,11.3,3.2,0.9,0,0,0,0,0,0,0,0.5,0,0,0,
COMP LIT,350,15,3.600,66.7,13.3,13.3,0,0,6.7,0,0,0,0,0,0,0,0,0,0,
COMP LIT,371,13,3.625,46.2,23.1,23.1,0,0,0,0,0,0,0,0,0,0,7.7,0,0,
COMP LIT,466,10,3.400,50.0,10.0,20.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,
COMP LIT,27,29.6,0.0,7.4,0,0,0,0,7.4,0,0,0,0,3.,3.750,7,0,0,0,
COMP LIT,750,7,3.917,71.4,14.3,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,
COMP LIT,771,9,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COMP LIT,990,16,0.0,0,0,0,0,0,0,0,87.5,0,0,0,12.5,0,0,0,0,
COMP SCI,138,10.9,0.0,17.4,10.1,18.8,13.8,8.,2.471,7,0,0,0,0,0,0.7,0,0,0,
COMP SCI,252,176,3.250,36.4,20.5,17.6,13.1,7.4,4.0,0,0,0,0,0,0,1.1,0,0,0,
COMP SCI,270,8,3.357,37.5,12.5,25.0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,
COMP SCI,262,26.,0.0,3.354,7,27.5,5.3,5.0,0.8,0.4,3.1,0,0,0,0,0,0,0,0,
COMP SCI,302,569,2.973,23.0,13.0,31.8,12.3,12.0,3.3,2.5,1.9,0.2,0,0,0,0,0,0,0,
COMP SCI,304,38,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,310,138,3.143,28.3,16.7,34.1,7.2,8.7,0.7,2.9,0.7,0,0,0,0,0,0.7,0,0,
COMP SCI,73,13.,0.0,2.799,7,31.5,17.8,9.6,4.1,5.5,0,0,0,0,0,0,0,0,1.4,
COMP SCI,354,204,3.323,30.9,32.8,17.2,11.8,4.4,2.5,0,0,0,0,0,0,0.5,0,0,0,
COMP SCI,487,2.850,0.0,7,7.0,25.9,14.0,19.3,3.3,3.7,0.8,0.2,0,0,0,0,0.2,0,0,
COMP SCI,368,212,0.0,0,0,0,0,0,0,0,0,0,87.3,11.8,0,0,0,0,0,
COMP SCI,371,8,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,407,91,3.495,50.5,33.0,6.6,0,3.3,5.5,1.1,0,0,0,0,0,0,0,0,0,
COMP SCI,412,97,2.964,27.8,13.4,21.6,8.2,22.7,4.1,1.0,0,0,0,0,0,1.0,0,0,0,
COMP SCI,65,7.,0.0,1.977,7,13.8,3.1,26.2,26.2,12.3,0,0,0,0,0,0,0,0,0,
COMP SCI,475,18,3.389,44.4,27.8,5.6,5.6,16.7,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,506,67,2.970,16.4,26.9,23.9,14.9,10.4,7.5,0,0,0,0,0,0,0,0,0,0,
COMP SCI,513,21,2.952,33.3,19.0,14.3,9.5,14.3,0,9.5,0,0,0,0,0,0,0,0,0,
COMP SCI,524,43,3.269,23.3,37.2,9.3,11.6,7.0,2.3,0,4.7,0,0,0,0,2.3,2.3,0,0,
COMP SCI,525,28,2.926,25.0,14.3,21.4,14.3,14.3,3.6,3.6,0,0,0,0,0,3.6,0,0,0,
COMP SCI,536,108,3.176,36.1,25.0,13.0,10.2,8.3,4.6,2.8,0,0,0,0,0,0,0,0,0,
COMP SCI,252,33.3,0.0,14.3,4.4,6.,3.394,7,0,1.6,0.8,0,0,0,0,0.4,0,0,0,
COMP SCI,539,14,2.731,7.1,14.3,50.0,7.1,0,7.1,7.1,0,0,0,0,0,7.1,0,0,0,
COMP SCI,540,202,3.120,39.1,11.4,20.3,7.4,14.9,3.5,2.5,1.0,0,0,0,0,0,0,0,0,
COMP SCI,552,43,3.070,34.9,18.6,20.9,4.7,11.6,4.7,4.7,0,0,0,0,0,0,0,0,0,
COMP SCI,558,7,3.286,57.1,28.6,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,
COMP SCI,559,76,3.107,22.4,25.0,25.0,14.5,7.9,2.6,1.3,0,0,0,0,0,1.3,0,0,0,
COMP SCI,564,96,3.160,27.1,22.9,26.0,13.5,5.2,3.1,1.0,0,0,0,0,0,1.0,0,0,0,
COMP SCI,567,13,2.692,15.4,38.5,0,7.7,23.1,7.7,7.7,0,0,0,0,0,0,0,0,0,
COMP SCI,570,90,3.371,45.6,16.7,22.2,3.3,8.9,0,2.2,1.1,0,0,0,0,0,0,0,0,
COMP SCI,577,173,3.038,22.0,11.0,41.0,15.0,6.4,4.0,0.6,0,0,0,0,0,0,0,0,0,
COMP SCI,638,11,3.682,63.6,27.3,0,0,9.1,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,640,79,3.367,35.4,29.1,16.5,13.9,3.8,1.3,0,0,0,0,0,0,0,0,0,0,
COMP SCI,642,74,3.520,43.2,32.4,14.9,4.1,5.4,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,699,35,3.988,97.1,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,704,23,3.870,73.9,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,710,13,3.625,30.8,53.8,7.7,0,0,0,0,7.7,0,0,0,0,0,0,0,0,
COMP SCI,728,15,3.533,53.3,13.3,20.0,13.3,0,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,730,14,3.571,42.9,42.9,0,14.3,0,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,736,40,3.667,45.0,40.0,12.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,
COMP SCI,740,28,3.536,42.9,39.3,7.1,3.6,7.1,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,757,13,3.500,38.5,23.1,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,760,92,3.722,52.2,37.0,8.7,0,0,0,0,2.2,0,0,0,0,0,0,0,0,
COMP SCI,761,45,3.577,31.1,42.2,8.9,4.4,0,0,0,11.1,0,0,0,0,0,0,2.2,0,
COMP SCI,766,53,3.811,75.5,22.6,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,
COMP SCI,776,8,3.750,75.0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,784,74,3.658,55.4,21.6,18.9,2.7,0,0,0,1.4,0,0,0,0,0,0,0,0,
COMP SCI,799,135,0.0,0,0,0,0,0,0,0,97.8,0,0,0,2.2,0,0,0,0,
COMP SCI,838,17,3.882,82.4,11.8,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,899,43,0.0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,
COMP SCI,900,41,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
COMP SCI,915,6,0.0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,
COMP SCI,990,48,0.0,0,0,0,0,0,0,0,93.8,0,0,0,6.3,0,0,0,0,
COMP SCI,999,12.5,0.0,0,0,0,0,0,0,87.5,0,0,0,0,0,0,0,0,4.000,
E ASIAN,102,51,3.460,43.1,29.4,15.7,2.0,3.9,3.9,0,2.0,0,0,0,0,0,0,0,0,
E ASIAN,69,17.4,0.0,2.9,8.,3.721,7,1.4,0,0,0,0,0,0,0,1.4,0,0,0,
E ASIAN,106,33,3.227,42.4,18.2,12.1,15.2,3.0,9.1,0,0,0,0,0,0,0,0,0,0,
E ASIAN,37,18.9,0.0,0,0,0,0,0,2.,3.903,7,0,0,0,0,0,0,0,0,
E ASIAN,37,29.,0.0,3.528,7,8.1,8.1,0,0,2.7,2.7,0,0,0,0,0,0,0,0,
E ASIAN,202,43,3.733,79.1,7.0,7.0,0,4.7,2.3,0,0,0,0,0,0,0,0,0,0,
E ASIAN,204,27,3.611,40.7,40.7,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,253,33,3.141,21.2,48.5,6.1,9.1,3.0,3.0,6.1,0,0,0,0,0,0,0,3.0,0,
E ASIAN,277,15,3.900,80.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,300,66.,0.0,3.583,7,16.7,0,0,16.7,0,0,0,0,0,0,0,0,0,0,
E ASIAN,302,26,3.740,65.4,26.9,0,0,0,3.8,0,0,0,0,0,0,3.8,0,0,0,
E ASIAN,304,17,3.559,47.1,23.5,23.5,5.9,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,308,25,3.000,12.0,36.0,24.0,12.0,4.0,4.0,4.0,0,0,0,0,0,4.0,0,0,0,
E ASIAN,323,6,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,346,11,3.805,63.6,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,348,10,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,352,27,3.852,77.8,18.5,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,354,20,3.472,35.0,45.0,5.0,0,0,0,5.0,5.0,0,0,0,0,5.0,0,0,0,
E ASIAN,358,10,3.400,20.0,60.0,10.0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,371,76,3.722,72.4,14.5,5.3,1.3,2.6,2.6,1.3,0,0,0,0,0,0,0,0,0,
E ASIAN,376,9,3.167,44.4,22.2,11.1,11.1,0,0,11.1,0,0,0,0,0,0,0,0,0,
E ASIAN,377,19,3.658,52.6,31.6,10.5,5.3,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,379,19,3.778,78.9,10.5,0,0,0,5.3,0,0,0,0,0,0,5.3,0,0,0,
E ASIAN,402,15,3.857,66.7,26.7,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,
E ASIAN,404,12,3.542,33.3,41.7,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,406,16,3.969,93.8,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,432,21,3.762,66.7,28.6,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,466,17,3.409,11.8,29.4,23.5,0,0,0,0,23.5,0,0,0,0,11.8,0,0,0,
E ASIAN,632,9,3.833,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,699,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000,
E ASIAN,761,8,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,775,10,3.950,90.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E ASIAN,990,23,0.0,0,0,0,0,0,0,0,82.6,0,0,0,13.0,4.3,0,0,0,
ECON,1171,25.0,0.0,25.6,15.8,9.3,1.,3.110,7,0.8,0,0,0,0,0,0.3,0.2,0,0,
ECON,608,27.3,0.0,23.2,16.6,9.,3.075,7,3.1,0.5,0,0,0,0,0,0,0,0,0,
ECON,300,30,2.833,20.0,13.3,20.0,13.3,30.0,3.3,0,0,0,0,0,0,0,0,0,0,
ECON,301,266,2.906,22.6,15.8,18.4,18.8,18.4,4.9,0.8,0,0,0,0,0,0,0,0.4,0,
ECON,302,265,3.004,22.6,20.4,20.0,18.1,15.5,2.3,1.1,0,0,0,0,0,0,0,0,0,
ECON,46,6.5,0.0,26.1,21.,2.807,7,19.6,4.3,0,0,0,0,0,0,2.2,0,0,2.2,
ECON,186,19.9,0.0,28.0,16.,3.070,7,14.0,0.5,0,0,0,0,0,0,0.5,0,0,0,
ECON,312,18,3.444,22.2,50.0,22.2,5.6,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,320,10,3.450,50.0,10.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,330,111,2.804,18.9,22.5,7.2,18.9,18.9,9.0,0.9,1.8,0,0,0,0,0.9,0,0.9,0,
ECON,343,66,3.045,12.1,30.3,31.8,12.1,12.1,0,1.5,0,0,0,0,0,0,0,0,0,
ECON,390,24,3.167,29.2,29.2,25.0,4.2,4.2,4.2,4.2,0,0,0,0,0,0,0,0,0,
ECON,410,160,2.953,22.5,20.6,18.1,20.0,13.1,2.5,3.1,0,0,0,0,0,0,0,0,0,
ECON,420,17,3.824,70.6,23.5,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,421,6,3.167,33.3,16.7,16.7,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,
ECON,442,42,3.405,38.1,16.7,33.3,11.9,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,450,117,3.076,13.7,28.2,30.8,16.2,9.4,0,0.9,0.9,0,0,0,0,0,0,0,0,
ECON,451,31,3.258,25.8,22.6,35.5,9.7,6.5,0,0,0,0,0,0,0,0,0,0,0,
ECON,455,114,3.416,36.0,23.7,34.2,2.6,2.6,0.9,0,0,0,0,0,0,0,0,0,0,
ECON,458,43,3.674,55.8,23.3,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,462,27,3.611,48.1,25.9,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,464,64,3.116,29.7,17.2,23.4,12.5,10.9,4.7,0,1.6,0,0,0,0,0,0,0,0,
ECON,467,62,2.968,22.6,14.5,33.9,11.3,11.3,3.2,3.2,0,0,0,0,0,0,0,0,0,
ECON,468,67,3.317,29.9,26.9,25.4,11.9,6.0,0,0,0,0,0,0,0,0,0,0,0,
ECON,474,37,2.784,32.4,5.4,13.5,10.8,27.0,8.1,2.7,0,0,0,0,0,0,0,0,0,
ECON,475,24,3.545,37.5,25.0,29.2,0,0,0,0,0,0,0,0,0,0,4.2,0,4.2,
ECON,521,70,3.565,52.9,20.0,20.0,4.3,2.9,0,0,0,0,0,0,0,0,0,0,0,
ECON,531,15,3.107,20.0,20.0,26.7,13.3,13.3,0,0,6.7,0,0,0,0,0,0,0,0,
ECON,548,34,3.309,11.8,47.1,32.4,8.8,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,580,16,3.563,68.8,12.5,12.5,0,0,0,6.3,0,0,0,0,0,0,0,0,0,
ECON,666,38,3.618,50.0,26.3,21.1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,671,7,2.643,28.6,14.3,0,0,42.9,14.3,0,0,0,0,0,0,0,0,0,0,
ECON,699,11,3.981,90.9,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,702,83,3.530,31.3,45.8,21.7,0,1.2,0,0,0,0,0,0,0,0,0,0,0,
ECON,705,86,3.494,27.9,40.7,29.1,0,0,0,0,0,0,0,0,0,2.3,0,0,0,
ECON,708,83,3.446,27.7,36.1,34.9,0,1.2,0,0,0,0,0,0,0,0,0,0,0,
ECON,710,59,3.282,20.3,25.4,44.1,10.2,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,713,61,3.270,21.3,14.8,60.7,3.3,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,714,48,3.404,31.3,29.2,25.0,12.5,0,0,0,2.1,0,0,0,0,0,0,0,0,
ECON,716,9,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,719,10,3.938,70.0,10.0,0,0,0,0,0,10.0,0,0,0,0,0,10.0,0,0,
ECON,735,12,3.625,58.3,8.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,751,10,3.750,20.0,20.0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,
ECON,761,14,3.786,71.4,14.3,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,806,7,3.714,42.9,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,873,7,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,899,15,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,902,15,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,904,22,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,914,9,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,956,14,0.0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,
ECON,966,24,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECON,969,13,4.000,15.4,0,0,0,0,0,0,84.6,0,0,0,0,0,0,0,0,
ECON,978,11,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E A STDS,300,17,3.500,47.1,23.5,11.8,0,11.8,0,0,0,0,0,0,0,0,0,5.9,0,
E A STDS,301,9,3.833,77.8,11.1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
ESL,115,15,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
ESL,116,82,0.0,0,0,0,0,0,0,0,0,0,93.9,6.1,0,0,0,0,0,
ESL,117,231,0.0,0,0,0,0,0,0,0,0,0,97.0,3.0,0,0,0,0,0,
ESL,118,310,3.508,46.5,29.4,15.5,4.8,1.3,0,2.3,0,0,0,0,0,0,0,0,0.3,
ESL,343,12,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
ESL,344,11,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
ESL,345,21,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
ESL,349,11,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
ESL,350,10,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
ENGL,533,10.,0.0,3.895,7,3.8,0.4,0.4,0,0,0,0,0,0,0,0.9,0,0,0,
ENGL,120,133,3.642,57.1,20.3,14.3,3.0,2.3,0.8,0,2.3,0,0,0,0,0,0,0,0,
ENGL,140,136,3.357,25.7,33.1,33.8,4.4,2.2,0,0.7,0,0,0,0,0,0,0,0,0,
ENGL,142,296,3.533,44.6,32.1,12.5,5.1,3.0,0.3,0.7,1.4,0,0,0,0,0.3,0,0,0,
ENGL,150,65,3.563,47.7,30.8,12.3,3.1,3.1,1.5,0,0,0,0,0,0,1.5,0,0,0,
ENGL,162,109,3.462,26.6,49.5,14.7,1.8,0.9,0,1.8,0.9,0,0,0,0,0,0,3.7,0,
ENGL,168,27,3.659,44.4,25.9,7.4,0,3.7,0,0,0,0,0,0,0,18.5,0,0,0,
ENGL,173,33,3.258,45.5,18.2,18.2,3.0,9.1,0,6.1,0,0,0,0,0,0,0,0,0,
ENGL,175,31,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,178,182,3.489,43.4,34.1,11.5,6.6,2.2,0.5,1.6,0,0,0,0,0,0,0,0,0,
ENGL,ENGL,26,3.635,46.2,34.6,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,200,9,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,201,155,3.771,67.1,23.2,7.1,1.9,0.6,0,0,0,0,0,0,0,0,0,0,0,
ENGL,97,3.698,0.0,7,25.8,13.4,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,
ENGL,214,96,3.745,57.3,37.5,2.1,0,0,0,1.0,0,0,0,0,0,2.1,0,0,0,
ENGL,223,16,3.500,56.3,0,25.0,6.3,6.3,0,0,0,0,0,0,0,6.3,0,0,0,
ENGL,241,72,3.577,48.6,30.6,11.1,5.6,1.4,1.4,0,0,0,0,0,0,0,0,1.4,0,
ENGL,242,120,3.604,41.7,40.8,10.0,1.7,0.8,0,0.8,2.5,0,0,0,0,0.8,0.8,0,0,
ENGL,44,40.9,0.0,22.,3.443,7,2.3,4.5,0,0,0,0,0,0,0,0,0,0,0,
ENGL,271,19,3.658,31.6,68.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,307,46,3.924,84.8,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,314,30,3.550,43.3,26.7,26.7,3.3,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,315,17,3.563,47.1,23.5,11.8,11.8,0,0,0,0,0,0,0,0,5.9,0,0,0,
ENGL,319,42,3.119,28.6,23.8,14.3,9.5,23.8,0,0,0,0,0,0,0,0,0,0,0,
ENGL,360,24,3.250,8.3,50.0,29.2,8.3,4.2,0,0,0,0,0,0,0,0,0,0,0,
ENGL,361,26,3.442,26.9,46.2,15.4,11.5,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,407,16,3.969,93.8,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,408,70,3.768,78.6,10.0,2.9,4.3,1.4,0,1.4,0,0,0,0,0,1.4,0,0,0,
ENGL,409,32,3.828,78.1,12.5,6.3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,410,15,3.400,60.0,26.7,0,0,0,6.7,6.7,0,0,0,0,0,0,0,0,0,
ENGL,415,12,3.458,66.7,8.3,16.7,0,0,0,8.3,0,0,0,0,0,0,0,0,0,
ENGL,416,30,3.850,70.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,420,25,3.720,80.0,8.0,8.0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,
ENGL,423,35,3.414,37.1,34.3,20.0,2.9,0,5.7,0,0,0,0,0,0,0,0,0,0,
ENGL,424,19,3.842,68.4,31.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,454,27,3.333,18.5,40.7,29.6,11.1,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,455,29,3.054,13.8,27.6,37.9,10.3,0,3.4,3.4,3.4,0,0,0,0,0,0,0,0,
ENGL,461,28,3.411,71.4,3.6,10.7,0,3.6,3.6,7.1,0,0,0,0,0,0,0,0,0,
ENGL,514,19,3.658,52.6,31.6,10.5,5.3,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,515,11,3.864,72.7,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,571,16,3.719,43.8,56.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,613,26,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
ENGL,614,26,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
ENGL,615,26,0.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,
ENGL,695,48,3.927,95.8,2.1,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,
ENGL,699,14,4.000,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENGL,706,14,3.958,78.6,7.1,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,
ENGL,709,13,3.731,69.2,7.7,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
